,scores,names,logfoldchanges,pvals,pvals_adj
0,-18.672119140625,AC240274.1,0.25888583064079285,8.347450148259503e-78,4.734208676960597e-74
1,-18.666807174682617,MARCH9,0.11099394410848618,9.220162063087033e-78,4.734208676960597e-74
2,-18.666696548461914,NAPA,-0.094882071018219,9.23935113294231e-78,4.734208676960597e-74
3,-18.66651153564453,UBD,-21.985462188720703,9.27140010175882e-78,4.734208676960597e-74
4,15.76600170135498,LY6D,3.2991929054260254,5.331991778332815e-56,2.178118641448955e-52
5,13.688048362731934,SPRR1B,2.0488507747650146,1.1968135737951912e-42,4.0741528741277964e-39
6,-12.225372314453125,TGM2,-2.551738977432251,2.2753732541167963e-34,6.6392141021907955e-31
7,12.03418254852295,IGFBP6,1.2032674551010132,2.3495086951978393e-33,5.998589387426984e-30
8,11.801506042480469,KRT13,1.5008225440979004,3.8338590703580395e-32,8.700730168006996e-29
9,-11.5079927444458,RPSA,-1.1969010829925537,1.2024490898543712e-30,2.4560022660275532e-27
10,11.486860275268555,KLK11,2.272000789642334,1.5359306335870998e-30,2.8519439264560467e-27
11,11.228047370910645,CSAG1,2.4055657386779785,2.969679354096002e-29,5.0546417339509034e-26
12,10.925524711608887,GSTP1,0.9451345205307007,8.70358524307238e-28,1.3674671429981027e-24
13,10.64457893371582,S100A14,1.4083195924758911,1.8481808271284814e-26,2.696363813864231e-23
14,-10.392884254455566,RPL32,-0.8288232088088989,2.6714985740754355e-25,3.6376905583660515e-22
15,-9.83811092376709,TMA7,-0.9258127808570862,7.714589227934649e-23,9.848155311285326e-20
16,9.711874008178711,SERPINB13,2.858015298843384,2.683567002289549e-22,3.2242268248096495e-19
17,9.63001537322998,AC006262.5,1.1247471570968628,5.972075168508371e-22,6.776646406487972e-19
18,-9.493768692016602,SFT2D1,-2.5486342906951904,2.2282957191330366e-21,2.395417898068014e-18
19,9.164329528808594,S100A6,0.5596933960914612,4.98557150592937e-20,5.091514900430369e-17
20,9.150650024414062,CD9,0.9138655066490173,5.65921461615885e-20,5.270320338359475e-17
21,9.15031623840332,S100A13,0.8061164617538452,5.676722029077525e-20,5.270320338359475e-17
22,8.928540229797363,IFI27,0.8215291500091553,4.316674611829352e-19,3.833394736809327e-16
23,8.682072639465332,FXYD3,0.6456274390220642,3.886201133590303e-18,3.3073190897325805e-15
24,-8.66561222076416,RPL29,-0.6694009900093079,4.490934864154505e-18,3.669093784014231e-15
25,8.550942420959473,S100A11,0.6255233883857727,1.2208732748245496e-17,9.590898707035163e-15
26,8.403685569763184,EPHB6,1.4272634983062744,4.3268179611555504e-17,3.273157661355634e-14
27,8.186358451843262,PTGES,1.0646594762802124,2.692499097726044e-16,1.9640819311090875e-13
28,-8.111950874328613,RPL15,-0.7006673216819763,4.981348533086991e-16,3.508415303044889e-13
29,8.028534889221191,PSMB2,0.6733899712562561,9.864384888394292e-16,6.716002044848447e-13
30,8.019525527954102,PSMB3,0.6454911828041077,1.0615436381018749e-15,6.994202841364772e-13
31,-7.912752628326416,FYB,-1.3501489162445068,2.5175895431724294e-15,1.6069302006030272e-12
32,7.895735740661621,KRT17,0.769422173500061,2.8860727135319357e-15,1.7863040961784784e-12
33,-7.8532490730285645,GPX1,-0.7487500309944153,4.053949753374144e-15,2.4353506974313793e-12
34,7.8353424072265625,ATPIF1,0.5881333351135254,4.675662938186602e-15,2.7285833003560386e-12
35,7.780398845672607,SPRR3,2.1151294708251953,7.229614347739337e-15,4.101802029238221e-12
36,7.767497539520264,PSMB5,0.8675828576087952,8.00520275306407e-15,4.41908827652253e-12
37,-7.690865516662598,GALNT1,-1.2684346437454224,1.4614287447347496e-14,7.855179502949279e-12
38,-7.606559753417969,MT-CYB,-0.5527881383895874,2.8148843930662325e-14,1.4742054802148155e-11
39,7.583425521850586,TSPAN1,0.945944607257843,3.3654881896554276e-14,1.7185024068428026e-11
40,7.566074848175049,PRDX5,0.4803358316421509,3.846702316133193e-14,1.916314507488304e-11
41,7.558511734008789,B2M,0.4874862730503082,4.077068615522695e-14,1.9827172969535966e-11
42,-7.547389507293701,COTL1,-0.9497560262680054,4.4406837767396055e-14,2.1093247939513128e-11
43,7.537379741668701,CRIP1,0.6041403412818909,4.7950847905116724e-14,2.225900155595475e-11
44,-7.517582416534424,MT-ND3,-0.6135644316673279,5.579843947108578e-14,2.5326291693265043e-11
45,7.509796619415283,IFI27L2,0.6550112962722778,5.921922297064608e-14,2.6294622373379266e-11
46,-7.445288181304932,MT-ND5,-0.6699456572532654,9.67329953163542e-14,4.203768998588372e-11
47,7.404914855957031,S100A2,0.6481147408485413,1.3123473618992347e-13,5.5843114305816394e-11
48,7.369991302490234,PDLIM1,0.7217968702316284,1.706393460654136e-13,7.09379919557054e-11
49,7.367655277252197,PSMB7,0.5817102789878845,1.7365481506904625e-13,7.09379919557054e-11
50,7.333288192749023,C12orf57,0.7308027148246765,2.245735763487909e-13,8.993951562596186e-11
51,-7.328394412994385,FTL,-0.7793887257575989,2.3292661868949406e-13,9.149088820640224e-11
52,7.3065948486328125,LGALS3,0.5949869751930237,2.739971613463638e-13,1.0559230227357509e-10
53,7.252874851226807,CYBA,0.5748293399810791,4.080173022296546e-13,1.5432876663038323e-10
54,7.2258477210998535,KRT19,0.4967409074306488,4.97984823458563e-13,1.8493345489347543e-10
55,7.175797939300537,ISG15,0.701684296131134,7.188654008093573e-13,2.6219331806305574e-10
56,7.167233943939209,PSMC1,0.60230553150177,7.652810741601222e-13,2.7422571824071045e-10
57,7.152997970581055,ETFB,0.7059283256530762,8.49030075605156e-13,2.989903326592295e-10
58,7.116628170013428,AGR2,0.8377631306648254,1.1059926012417e-12,3.828796420400292e-10
59,-6.937227725982666,RPS2,-0.7240347266197205,3.998689451915839e-12,1.3548029619848834e-09
60,6.935559272766113,FKBP3,0.8089315295219421,4.046167964801855e-12,1.3548029619848834e-09
61,6.895297050476074,MYL6,0.5222694277763367,5.375231426893031e-12,1.770791966036938e-09
62,-6.8598175048828125,LITAF,-0.8912830352783203,6.8948587304420374e-12,2.2353569772901367e-09
63,-6.82912015914917,TPM2,-1.55150306224823,8.543690940155182e-12,2.7266388664479625e-09
64,6.812103271484375,COX6C,0.467490553855896,9.618194084391119e-12,3.0223325257490553e-09
65,-6.809322834014893,RPL14,-0.6216406226158142,9.805920070113814e-12,3.0346351126071915e-09
66,-6.761163711547852,CYB5A,-1.1440043449401855,1.3688758439852708e-11,4.173028225880471e-09
67,6.719566822052002,IFI6,0.5982628464698792,1.8226539175971515e-11,5.474662686312032e-09
68,6.6966552734375,GSN,0.8619646430015564,2.1324378797575845e-11,6.312325173050531e-09
69,6.649163722991943,SERPINB3,2.425891876220703,2.9476306923510265e-11,8.600765270181388e-09
70,6.580428600311279,SERPINB1,1.2363499402999878,4.690937499168085e-11,1.349470400288847e-08
71,6.531936168670654,S100A10,0.4567006826400757,6.492487475862006e-11,1.8417924540900204e-08
72,6.525707721710205,PRDX1,0.47619348764419556,6.76812205129399e-11,1.8936834643517776e-08
73,-6.519590377807617,RHOA,-0.7199361324310303,7.049961349100085e-11,1.9458846020995842e-08
74,6.477214813232422,DEFB1,1.551277756690979,9.343101341454243e-11,2.5444379319893723e-08
75,6.448853492736816,PSMA3,0.6327875256538391,1.1269944226283947e-10,3.0287975108138104e-08
76,6.443514823913574,HSPB1,0.5518537759780884,1.1673784081545501e-10,3.0965849333190504e-08
77,6.416710376739502,FAM83A,1.0181549787521362,1.3925042287589187e-10,3.64639729133345e-08
78,6.386457920074463,PSMA5,0.5089941024780273,1.6977187018661829e-10,4.3893549981793395e-08
79,6.384456157684326,PSMB6,0.4741459786891937,1.7200765230622267e-10,4.3915703729432477e-08
80,-6.272344589233398,RP11-357H14.17,-2.2215147018432617,3.5565103983566975e-10,8.96811418351056e-08
81,6.223184585571289,CLU,1.0530495643615723,4.8716308276663e-10,1.2134519470132215e-07
82,-6.207280158996582,RPS6,-0.5474908947944641,5.390947311226989e-10,1.3266276967688103e-07
83,6.193154811859131,COPE,0.5707520842552185,5.897171247686045e-10,1.4301185558974575e-07
84,6.191709041595459,UQCC2,0.625978946685791,5.9515337699527e-10,1.4301185558974575e-07
85,6.183812141418457,DHRS9,0.6409808993339539,6.257175925281055e-10,1.4860792822542507e-07
86,6.171021938323975,SLC9A3R1,0.6117143034934998,6.785005763951455e-10,1.5770326477959102e-07
87,6.170799255371094,RHOD,0.6702871322631836,6.794559265901596e-10,1.5770326477959102e-07
88,6.0720343589782715,NOSIP,0.537802517414093,1.2629974740283112e-09,2.898508247980703e-07
89,5.985615253448486,NMB,1.0510903596878052,2.155733009938758e-09,4.892316303111014e-07
90,-5.955474376678467,BRK1,-0.5561732649803162,2.593187011542575e-09,5.820422495687593e-07
91,-5.92043924331665,NFIA,-1.4885311126708984,3.210824966460468e-09,7.128380428255985e-07
92,5.905535697937012,DDX1,0.5388670563697815,3.515025509355029e-09,7.719827529954459e-07
93,-5.887184143066406,ITGB1,-0.6088052988052368,3.928308712705287e-09,8.535713346489946e-07
94,-5.882735252380371,ARHGAP29,-1.1408296823501587,4.035410088585042e-09,8.603087193167688e-07
95,5.882401466369629,RPL18,0.32921695709228516,4.043556281733651e-09,8.603087193167688e-07
96,5.876061916351318,BLVRB,0.7794355154037476,4.20140991841233e-09,8.846783256038333e-07
97,5.855597019195557,EDF1,0.4094710052013397,4.752988499081703e-09,9.858681034504006e-07
98,5.85470724105835,CHMP2A,0.5008067488670349,4.778503904116997e-09,9.858681034504006e-07
99,-5.838913917541504,SHC1,-0.7395416498184204,5.254218630251788e-09,1.0731741552289277e-06
100,5.832685470581055,UBE2L3,0.4875834286212921,5.454229124224016e-09,1.1029963352700549e-06
101,-5.824010372161865,CTSZ,-1.0576993227005005,5.74520392454433e-09,1.1504489231256662e-06
102,-5.795203685760498,MT-ND1,-0.5635926723480225,6.823823334132686e-09,1.3531707922297098e-06
103,5.784415245056152,MRPL54,0.6918745040893555,7.276494142885728e-09,1.4267319314499629e-06
104,-5.783080577850342,GNAI2,-1.0733743906021118,7.33448483731927e-09,1.4267319314499629e-06
105,-5.753829479217529,CMTM6,-0.9973458051681519,8.72441899748625e-09,1.6810967738080816e-06
106,-5.709897041320801,THUMPD3-AS1,-0.8876501321792603,1.1304465138533518e-08,2.1477062284508967e-06
107,5.709118366241455,RBX1,0.4432719051837921,1.1356292419715881e-08,2.1477062284508967e-06
108,5.707338809967041,STC1,0.8445320725440979,1.1475623347415821e-08,2.150363365788699e-06
109,5.694214820861816,POMP,0.32586467266082764,1.2394110045181494e-08,2.294044729022802e-06
110,-5.69321346282959,RPL12,-0.47312140464782715,1.2467023986366268e-08,2.294044729022802e-06
111,5.685317039489746,NDUFA6,0.4160816967487335,1.3057031941554306e-08,2.3811596196986314e-06
112,-5.6771979331970215,GOLGA4,-0.7825192809104919,1.3691919129836373e-08,2.4748446745744066e-06
113,5.6725263595581055,TMPRSS4,0.7325014472007751,1.4070682838057485e-08,2.520997341818633e-06
114,5.666631698608398,FABP5,0.5868520736694336,1.4563194463805096e-08,2.5865499732453834e-06
115,5.643052577972412,NDUFS4,0.504208505153656,1.6706121746736338e-08,2.9415735920438766e-06
116,-5.634599685668945,SLC1A3,-1.7928481101989746,1.7546530649652675e-08,3.0631443463175714e-06
117,-5.628371238708496,PPDPF,-0.45283547043800354,1.8191904952064772e-08,3.1488954122535846e-06
118,5.594893455505371,GAPDH,0.28954359889030457,2.2075699479125462e-08,3.769654837591339e-06
119,5.593447685241699,SLC25A5,0.4189414381980896,2.2260416130046982e-08,3.769654837591339e-06
120,5.592891693115234,CLEC2B,0.7337337136268616,2.2331859747787125e-08,3.769654837591339e-06
121,5.539727687835693,IFI27L1,1.1497396230697632,3.029422256531566e-08,5.071799146693216e-06
122,5.5345001220703125,SLC39A4,0.7440650463104248,3.121168315308124e-08,5.182915678062473e-06
123,-5.527493476867676,THOC7,-0.7428786158561707,3.2483849340569836e-08,5.35066631275112e-06
124,5.504693031311035,FGFBP1,0.8328710198402405,3.6981226645459664e-08,6.042732433868109e-06
125,5.4997992515563965,TSPO,0.5025128722190857,3.802240379320464e-08,6.163552360922259e-06
126,-5.485562801361084,ITGA2,-0.7205807566642761,4.121550706414067e-08,6.628556943189553e-06
127,-5.48133659362793,PUM3,-2.558157205581665,4.2212498577756813e-08,6.7358615894584605e-06
128,-5.47377347946167,CRIP2,-1.4720723628997803,4.405525441614714e-08,6.975415282556631e-06
129,5.454865455627441,MGST2,0.6914515495300293,4.9009889595702676e-08,7.700207653786363e-06
130,-5.45230770111084,HN1L,-0.885603666305542,4.972037111599014e-08,7.75220290109999e-06
131,5.447969913482666,HINT1,0.35444873571395874,5.094797851922198e-08,7.863452073112283e-06
132,5.446969032287598,LY6K,0.916697084903717,5.1235416919654054e-08,7.863452073112283e-06
133,5.445745468139648,ATP5C1,0.4568804204463959,5.158886549801939e-08,7.863452073112283e-06
134,5.439961910247803,FLG,2.3475944995880127,5.3291955688852046e-08,8.062875518109652e-06
135,-5.430397033691406,MT-ND4,-0.4138159155845642,5.6228864056692726e-08,8.444665796749624e-06
136,5.406595230102539,S100A4,0.6783623099327087,6.423400508984395e-08,9.576493094598997e-06
137,5.403592586517334,NDUFA13,0.42553621530532837,6.53192613078569e-08,9.667724001543314e-06
138,-5.39925479888916,SELK,-0.7823662161827087,6.691827025570727e-08,9.833134316351231e-06
139,5.393916130065918,SPON2,2.202094078063965,6.89383881070834e-08,1.005761840776556e-05
140,5.384907245635986,PRKCDBP,0.7838565707206726,7.248202550072454e-08,1.0499612559236161e-05
141,5.377566814422607,DHRS1,0.9200941920280457,7.549929151775866e-08,1.0859669220071976e-05
142,-5.371338367462158,FNDC3B,-1.305794596672058,7.815448221185293e-08,1.1099138438259418e-05
143,-5.371115684509277,SSR1,-0.839382529258728,7.825096377524388e-08,1.1099138438259418e-05
144,5.368001461029053,NDUFS5,0.328238308429718,7.96138773411185e-08,1.1214575480636865e-05
145,5.3567681312561035,ATP5H,0.34324896335601807,8.472372612450464e-08,1.1852617165020599e-05
146,5.333077907562256,BTF3,0.27973267436027527,9.656184245837945e-08,1.3416841035458506e-05
147,-5.315171241760254,DCBLD2,-0.8112379312515259,1.0655706564693256e-07,1.4705595039449983e-05
148,5.310500144958496,FAM71E1,0.4828356206417084,1.0932491963673119e-07,1.498631868174654e-05
149,5.275798797607422,MLLT11,1.4502030611038208,1.3217905671437298e-07,1.7998381555940454e-05
150,5.259893894195557,PFDN5,0.3470459580421448,1.4413839534274645e-07,1.9496865727652954e-05
151,5.255222797393799,C14orf166,0.4568943977355957,1.4784539350047562e-07,1.9866724751626412e-05
152,5.233534336090088,HES4,0.61861252784729,1.6629889352063786e-07,2.2200358824568814e-05
153,-5.231198787689209,MT-ATP6,-0.418101042509079,1.684141721814148e-07,2.2336749784450633e-05
154,5.219854354858398,TIMP1,0.284130334854126,1.790639462901584e-07,2.3596007115977325e-05
155,5.215071678161621,COX4I1,0.2860773205757141,1.8374607939452736e-07,2.4057779946366803e-05
156,5.205729007720947,NAPRT,0.5739925503730774,1.932363238124009e-07,2.5055000322726793e-05
157,-5.205173015594482,RNPS1,-0.5565917491912842,1.9381591436919625e-07,2.5055000322726793e-05
158,5.200279235839844,BST2,0.5364221334457397,1.989892869651141e-07,2.556198859284563e-05
159,5.194495677947998,EIF1,0.24837157130241394,2.0527544681831492e-07,2.6204693757900515e-05
160,-5.180148124694824,PODXL,-1.0032118558883667,2.217097196637215e-07,2.8086861176171046e-05
161,5.179258346557617,UQCRB,0.30209165811538696,2.227697189982722e-07,2.8086861176171046e-05
162,5.178034782409668,HS3ST1,0.6376245021820068,2.2423521699632352e-07,2.8098185933435018e-05
163,5.157792568206787,DAAM1,0.5805560946464539,2.4987814994120434e-07,3.1120495198470114e-05
164,5.1399970054626465,UFD1L,0.6275427937507629,2.747426245635332e-07,3.400980670733434e-05
165,5.138551235198975,SRP14,0.2711320221424103,2.7686464947825464e-07,3.406602690116477e-05
166,5.134769916534424,FERMT3,0.6480498313903809,2.824896667022392e-07,3.455000863708525e-05
167,5.131655693054199,SNRPD3,0.48733633756637573,2.872047553311093e-07,3.491760195022564e-05
168,5.127985000610352,COX6B1,0.25362274050712585,2.9285942768807676e-07,3.539440124573354e-05
169,5.123536586761475,SPAG7,0.7742050290107727,2.998577987943824e-07,3.602703259044271e-05
170,-5.111969470977783,NKTR,-0.8430020213127136,3.188176429122741e-07,3.8080996236743844e-05
171,-5.108632564544678,SMARCC1,-1.0685620307922363,3.2449854442664196e-07,3.8534202150663736e-05
172,-5.102960586547852,MT-ND2,-0.42649853229522705,3.3438108115303997e-07,3.945956882253544e-05
173,5.101959228515625,COX5A,0.3154171407222748,3.361549559422848e-07,3.945956882253544e-05
174,-5.099623680114746,RPS15A,-0.5067916512489319,3.4032939491024914e-07,3.9721302234524796e-05
175,5.092839241027832,VDAC2,0.362199068069458,3.5274089241454303e-07,4.0935981406630916e-05
176,5.091615676879883,RAN,0.3923189043998718,3.550250459714872e-07,4.096828567213348e-05
177,-5.079047679901123,SMIM4,-0.8696058392524719,3.7933147870338337e-07,4.3527221643351715e-05
178,5.076601028442383,IER3,0.6170117855072021,3.8424695172965114e-07,4.384493848646997e-05
179,5.072597026824951,MGST3,0.5211009383201599,3.924233175848306e-07,4.452914589816758e-05
180,5.058582782745361,TRBC2,1.0227994918823242,4.223835896763527e-07,4.766400452563262e-05
181,5.050018787384033,SSBP1,0.40777063369750977,4.4176647916703585e-07,4.957736448893795e-05
182,5.042678356170654,ARPC3,0.3300732374191284,4.590608639427245e-07,5.12255892891234e-05
183,5.041676998138428,PSMD8,0.39567768573760986,4.61469200939961e-07,5.12255892891234e-05
184,-5.040342330932617,SEPW1,-0.4730314612388611,4.646992813837961e-07,5.1305312552778564e-05
185,-5.036894798278809,NT5E,-0.9826355576515198,4.7314491349821874e-07,5.191973282974954e-05
186,5.036005020141602,KLK10,1.2320308685302734,4.753483495306323e-07,5.191973282974954e-05
187,5.023437023162842,NDUFB1,0.3675636053085327,5.075491250184372e-07,5.514197275798712e-05
188,-5.021212577819824,PRKAR2A,-0.945786714553833,5.134633102486766e-07,5.5489355089043486e-05
189,5.017430782318115,NDUFA4,0.29667720198631287,5.236702603179505e-07,5.629455298417968e-05
190,5.008421897888184,TALDO1,0.3653685748577118,5.487812106733462e-07,5.868511114137746e-05
191,4.977168560028076,TPI1,0.25317099690437317,6.452109563627011e-07,6.863767595681339e-05
192,-4.954257011413574,CMTM7,-1.1086333990097046,7.26071866954792e-07,7.683947089404988e-05
193,4.95003080368042,PSMA2,0.31932052969932556,7.420181939848048e-07,7.812227635123525e-05
194,4.9425787925720215,VDAC3,0.6209461688995361,7.709595322571987e-07,8.075306895565787e-05
195,4.927007675170898,S100A16,0.45434948801994324,8.349846330128283e-07,8.701306698615825e-05
196,-4.922447681427002,NR2F2,-0.7115277647972107,8.546844607798549e-07,8.86138584336474e-05
197,4.916441440582275,CIB1,0.34870630502700806,8.813145064821879e-07,9.091337775201358e-05
198,4.903985023498535,PSMA1,0.44586822390556335,9.391174800080518e-07,9.638931924203246e-05
199,-4.88307523727417,FOXP1,-1.3422366380691528,1.0444403950653156e-06,0.00010666347534604537
200,-4.871841907501221,TUSC2,-0.9006530046463013,1.1056270288593669e-06,0.00011235040828085855
201,-4.858606338500977,COL6A1,-3.200549840927124,1.182148795202946e-06,0.00011914337957007606
202,4.858272552490234,PSMC3,0.5339305996894836,1.184142279203204e-06,0.00011914337957007606
203,4.84648323059082,ECM1,1.8584822416305542,1.2566920321845434e-06,0.00012582320959494755
204,-4.8430352210998535,QKI,-2.7776670455932617,1.278705203210937e-06,0.00012740270134430922
205,-4.81867790222168,PLIN2,-1.420103669166565,1.4451269281882982e-06,0.00014275187574197965
206,-4.818455219268799,EPB41L2,-1.9085417985916138,1.4467387162100264e-06,0.00014275187574197965
207,-4.816787242889404,SPATS2L,-0.5929720401763916,1.4588823447776792e-06,0.00014325803794271202
208,4.794764995574951,KRT6A,0.45570582151412964,1.6286550296113414e-06,0.00015916401425747202
209,4.793319225311279,MMP28,0.7863192558288574,1.6404422954597676e-06,0.00015955254230840834
210,-4.778637886047363,RPL24,-0.404493123292923,1.7648658782930937e-06,0.0001708406898774239
211,-4.771742343902588,INHBA,-3.7409555912017822,1.8263910266495634e-06,0.00017596243735527043
212,4.740044116973877,LMO7,0.6530099511146545,2.136716888914703e-06,0.00020489409603794746
213,4.723583221435547,MINOS1,0.3025829493999481,2.3172496345861407e-06,0.00022050035432944986
214,-4.723249435424805,KRBOX1,-2.4829978942871094,2.32105636136263e-06,0.00022050035432944986
215,4.722137451171875,NDUFB2,0.2977050840854645,2.3337888641453973e-06,0.00022068350717671173
216,4.716909885406494,CAPG,0.4645317494869232,2.394535316366794e-06,0.00022538425731240445
217,4.7134623527526855,RPL10,0.2372647076845169,2.4354298657039435e-06,0.00022726404542072892
218,4.713350772857666,NDUFA1,0.17246383428573608,2.436760144290802e-06,0.00022726404542072892
219,-4.6982245445251465,PCDH7,-1.037899374961853,2.62432520066618e-06,0.00024364473738003057
220,4.690439224243164,TXN,0.2489517629146576,2.7261914587118507e-06,0.0002519568350415817
221,4.684321880340576,HIGD2A,0.3779315650463104,2.80888041606671e-06,0.0002584296508926241
222,4.661188125610352,SOD1,0.2688550055027008,3.1438942498959875e-06,0.0002879553365655854
223,4.6544036865234375,ATP5G2,0.2773383557796478,3.249200425299526e-06,0.000296271958422959
224,-4.618701457977295,SHISA5,-0.8734172582626343,3.861492507535245e-06,0.0003505377087395883
225,-4.613918781280518,PABPC1,-0.39724594354629517,3.951469072229824e-06,0.00035711838849687683
226,4.609358787536621,PSMD7,0.2992756962776184,4.039129686275153e-06,0.00036203230622491097
227,-4.60924768447876,IMPDH1,-0.9650895595550537,4.041290860185053e-06,0.00036203230622491097
